S&P500_unscaled,S&P500_monthly,scale,S&P500
14,27,0.27,3.7800000000000002
51,64,0.64,32.64
22,35,0.35,7.699999999999999
62,64,0.64,39.68
19,39,0.39,7.41
31,32,0.32,9.92
64,74,0.74,47.36
100,93,0.93,93.0
26,40,0.4,10.4
42,27,0.27,11.34
38,69,0.69,26.22
25,31,0.31,7.75
12,23,0.23,2.7600000000000002
10,78,0.78,7.800000000000001
46,65,0.65,29.900000000000002
31,59,0.59,18.29
26,33,0.33,8.58
21,34,0.34,7.140000000000001
12,31,0.31,3.7199999999999998
36,23,0.23,8.280000000000001
41,39,0.39,15.99
51,72,0.72,36.72
52,52,0.52,27.04
37,33,0.33,12.21
48,41,0.41,19.68
12,31,0.31,3.7199999999999998
48,53,0.53,25.44
71,45,0.45,31.95
51,32,0.32,16.32
26,45,0.45,11.700000000000001
52,65,0.65,33.800000000000004
15,54,0.54,8.100000000000001
50,23,0.23,11.5
32,45,0.45,14.4
28,39,0.39,10.92
41,39,0.39,15.99
69,65,0.65,44.85
28,46,0.46,12.88
44,14,0.14,6.16
17,47,0.47,7.989999999999999
17,31,0.31,5.27
42,53,0.53,22.26
100,53,0.53,53.0
85,20,0.2,17.0
29,27,0.27,7.83
44,55,0.55,24.200000000000003
33,39,0.39,12.870000000000001
32,31,0.31,9.92
14,26,0.26,3.64
68,64,0.64,43.52
55,45,0.45,24.75
55,45,0.45,24.75
29,47,0.47,13.629999999999999
0,53,0.53,0.0
32,23,0.23,7.36
27,37,0.37,9.99
68,51,0.51,34.68
54,38,0.38,20.52
96,58,0.58,55.67999999999999
48,33,0.33,15.84
14,38,0.38,5.32
54,45,0.45,24.3
23,51,0.51,11.73
46,57,0.57,26.22
34,76,0.76,25.84
46,65,0.65,29.900000000000002
60,53,0.53,31.8
0,15,0.15,0.0
13,15,0.15,1.95
23,19,0.19,4.37
100,74,0.74,74.0
22,49,0.49,10.78
78,38,0.38,29.64
47,33,0.33,15.510000000000002
53,30,0.3,15.899999999999999
40,29,0.29,11.6
23,44,0.44,10.12
56,56,0.56,31.360000000000003
92,70,0.7,64.39999999999999
46,38,0.38,17.48
24,39,0.39,9.36
14,22,0.22,3.08
0,22,0.22,0.0
23,57,0.57,13.11
57,70,0.7,39.9
35,13,0.13,4.55
72,34,0.34,24.48
13,58,0.58,7.539999999999999
28,16,0.16,4.48
0,32,0.32,0.0
35,40,0.4,14.0
34,82,0.82,27.88
56,44,0.44,24.64
45,51,0.51,22.95
35,26,0.26,9.1
0,15,0.15,0.0
0,44,0.44,0.0
11,31,0.31,3.41
66,37,0.37,24.419999999999998
56,44,0.44,24.64
68,63,0.63,42.84
35,66,0.66,23.1
27,31,0.31,8.37
40,30,0.3,12.0
33,56,0.56,18.48
45,31,0.31,13.95
45,50,0.5,22.5
23,57,0.57,13.11
24,26,0.26,6.24
14,38,0.38,5.32
13,45,0.45,5.8500000000000005
78,56,0.56,43.68000000000001
45,44,0.44,19.8
34,51,0.51,17.34
58,52,0.52,30.16
23,20,0.2,4.6000000000000005
27,53,0.53,14.31
27,38,0.38,10.26
100,75,0.75,75.0
22,32,0.32,7.04
31,28,0.28,8.680000000000001
59,51,0.51,30.09
62,47,0.47,29.139999999999997
70,31,0.31,21.7
26,15,0.15,3.9
58,51,0.51,29.580000000000002
57,63,0.63,35.910000000000004
89,45,0.45,40.050000000000004
53,33,0.33,17.490000000000002
100,60,0.6,60.0
35,30,0.3,10.5
35,61,0.61,21.349999999999998
36,50,0.5,18.0
57,56,0.56,31.92
64,80,0.8,51.2
36,69,0.69,24.839999999999996
75,53,0.53,39.75
26,30,0.3,7.8
26,53,0.53,13.780000000000001
36,88,0.88,31.68
28,49,0.49,13.719999999999999
71,44,0.44,31.24
50,38,0.38,19.0
37,39,0.39,14.43
26,30,0.3,7.8
0,0,0.0,0.0
29,19,0.19,5.51
70,37,0.37,25.9
78,74,0.74,57.72
88,51,0.51,44.88
22,52,0.52,11.440000000000001
29,38,0.38,11.02
29,15,0.15,4.35
41,37,0.37,15.17
53,62,0.62,32.86
72,68,0.68,48.96
30,32,0.32,9.6
100,85,0.85,85.0
37,53,0.53,19.61
14,15,0.15,2.1
29,43,0.43,12.47
47,49,0.49,23.03
54,31,0.31,16.74
54,38,0.38,20.52
57,60,0.6,34.199999999999996
30,47,0.47,14.1
29,23,0.23,6.67
36,37,0.37,13.32
30,62,0.62,18.6
54,50,0.5,27.0
49,88,0.88,43.12
57,60,0.6,34.199999999999996
0,0,0.0,0.0
29,23,0.23,6.67
78,100,1.0,78.0
48,37,0.37,17.759999999999998
36,31,0.31,11.16
12,13,0.13,1.56
64,53,0.53,33.92
22,15,0.15,3.3
30,23,0.23,6.9
42,38,0.38,15.96
43,44,0.44,18.92
50,51,0.51,25.5
30,20,0.2,6.0
78,55,0.55,42.900000000000006
55,48,0.48,26.4
27,16,0.16,4.32
57,44,0.44,25.080000000000002
100,44,0.44,44.0
36,32,0.32,11.52
66,71,0.71,46.86
46,20,0.2,9.200000000000001
44,39,0.39,17.16
0,0,0.0,0.0
71,58,0.58,41.18
50,64,0.64,32.0
44,52,0.52,22.880000000000003
80,72,0.72,57.599999999999994
53,34,0.34,18.02
18,32,0.32,5.76
35,47,0.47,16.45
57,32,0.32,18.240000000000002
57,76,0.76,43.32
65,45,0.45,29.25
81,52,0.52,42.120000000000005
37,47,0.47,17.39
18,16,0.16,2.88
35,31,0.31,10.85
21,13,0.13,2.73
56,38,0.38,21.28
58,51,0.51,29.580000000000002
40,26,0.26,10.4
49,34,0.34,16.66
48,31,0.31,14.879999999999999
38,47,0.47,17.86
47,32,0.32,15.040000000000001
31,38,0.38,11.78
32,46,0.46,14.72
48,53,0.53,25.44
83,48,0.48,39.839999999999996
58,32,0.32,18.56
19,15,0.15,2.85
93,70,0.7,65.1
54,44,0.44,23.76
31,26,0.26,8.06
74,68,0.68,50.32
25,14,0.14,3.5000000000000004
19,15,0.15,2.85
37,15,0.15,5.55
100,95,0.95,95.0
53,63,0.63,33.39
62,50,0.5,31.0
62,58,0.58,35.96
32,40,0.4,12.8
18,15,0.15,2.6999999999999997
18,37,0.37,6.66
38,18,0.18,6.84
44,37,0.37,16.28
67,67,0.67,44.89
75,68,0.68,51.00000000000001
79,26,0.26,20.54
72,37,0.37,26.64
